0,S,F,122.78,22.00,28.00,1,W,0,ST,FT,22.00,122.78,28.00,0,WT
0,S,F,122.63,22.00,28.00,0,W,0,ST,FT,22.00,122.71,28.00,0,WT
0,S,F,138.51,22.00,28.00,0,W,0,ST,FT,22.00,138.51,28.00,0,WT
0,S,F,138.19,22.00,28.00,0,W,0,ST,FT,22.00,138.35,28.00,0,WT
0,S,F,100.47,22.00,28.00,2,W,0,ST,FT,22.00,125.72,28.00,1,WT
0,S,F,133.88,22.00,29.00,0,W,0,ST,FT,22.00,127.76,28.25,1,WT
7,S,F,133.88,22.00,28.00,0,W,7,ST,FT,22.00,128.99,28.20,1,WT
1,S,F,133.56,22.00,28.00,0,W,8,ST,FT,22.00,129.75,28.17,1,WT
0,S,F,125.52,22.00,28.00,0,W,8,ST,FT,22.00,129.14,28.14,1,WT
1,S,F,134.45,22.00,28.00,0,W,9,ST,FT,22.00,129.81,28.13,1,WT
