1,S,F,95.83,24.00,70.00,5,W,1,24.00,95.83,70.00,5
0,S,F,92.89,24.00,55.00,1,W,1,24.00,94.36,62.50,6
1,S,F,91.29,24.00,52.00,19,W,2,24.00,93.34,59.00,25
1,S,F,90.30,25.00,48.00,77,W,3,24.25,92.58,56.25,102
1,S,F,84.47,25.00,51.00,22,W,4,24.40,90.96,55.20,124
0,S,F,81.31,25.00,54.00,11,W,4,24.50,89.35,55.00,135
0,S,F,84.83,26.00,53.00,0,W,4,24.71,88.70,54.71,135
0,S,F,84.28,27.00,52.00,1,W,4,25.00,88.15,54.38,136
0,S,F,82.56,27.00,54.00,16,W,4,25.22,87.53,54.33,152
0,S,F,77.16,28.00,54.00,2,W,4,25.50,86.49,54.30,154
0,S,F,75.12,27.00,59.00,1,W,4,25.64,85.46,54.73,155
0,S,F,71.38,28.00,59.00,2,W,4,25.83,84.28,55.08,157
1,S,F,82.11,28.00,59.00,0,W,5,26.00,84.12,55.38,157
0,S,F,82.03,28.00,59.00,4,W,5,26.14,83.97,55.64,161
0,S,F,77.36,28.00,55.00,0,W,5,26.27,83.53,55.60,161
0,S,F,75.71,28.00,53.00,7,W,5,26.38,83.04,55.44,168
1,S,F,75.56,28.00,57.00,2,W,6,26.47,82.60,55.53,170
1,S,F,81.14,28.00,53.00,5,W,7,26.56,82.52,55.39,175
0,S,F,81.77,28.00,53.00,3,W,7,26.63,82.48,55.26,178
1,S,F,82.87,28.00,54.00,2,W,8,27.45,80.80,53.06,180
0,S,F,81.16,26.00,55.00,23,W,8,27.42,80.80,53.10,203
0,S,F,87.20,26.00,55.00,2,W,8,27.39,80.93,53.14,205
1,S,F,81.14,26.00,55.00,3,W,9,27.37,80.93,53.17,208
0,S,F,80.20,26.00,55.00,3,W,9,27.34,80.92,53.21,211
0,S,F,87.11,26.00,55.00,1,W,9,27.31,81.03,53.24,212
0,S,F,86.99,26.00,53.00,2,W,9,27.29,81.14,53.24,214
0,S,F,86.84,26.00,53.00,3,W,9,27.27,81.24,53.23,217
1,S,F,90.75,26.00,53.00,7,W,10,27.25,81.41,53.23,224
0,S,F,89.19,26.00,49.00,9,W,10,27.22,81.54,53.16,233
1,S,F,89.23,26.00,48.00,72,W,11,27.20,81.67,53.07,305
0,S,F,83.20,26.00,48.00,1,W,11,27.18,81.70,52.98,306
0,S,F,84.31,26.00,55.00,3,W,11,27.16,81.74,53.02,309
1,S,F,81.14,26.00,54.00,4,W,12,27.15,81.73,53.03,313
0,S,F,83.30,26.00,52.00,3,W,12,27.13,81.76,53.02,316
0,S,F,86.45,26.00,49.00,5,W,12,27.11,81.83,52.95,321
0,S,F,88.98,26.00,49.00,0,W,12,27.09,81.94,52.89,321
0,S,F,87.72,26.00,48.00,2,W,12,27.08,82.03,52.82,323
0,S,F,83.04,27.00,46.00,0,W,12,27.07,82.04,52.72,323
0,S,F,83.22,27.00,45.00,0,W,12,27.07,82.06,52.60,323
0,S,F,87.89,26.00,46.00,2,W,12,27.06,82.15,52.51,325
0,S,F,89.18,26.00,46.00,7,W,12,27.04,82.25,52.41,332
0,S,F,75.56,32.00,38.00,9,W,12,27.22,82.00,50.12,341
0,S,F,73.18,30.00,40.00,0,W,12,27.24,81.91,50.02,341
0,S,F,79.48,30.00,41.00,5,W,12,27.27,81.89,49.93,346
0,S,F,80.60,29.00,41.00,0,W,12,27.29,81.87,49.84,346
2,S,F,76.35,29.00,40.00,7,W,14,27.31,81.82,49.74,353
0,S,F,78.63,30.00,40.00,6,W,14,27.33,81.79,49.65,359
0,S,F,76.54,28.00,42.00,0,W,14,27.34,81.74,49.57,359
0,S,F,79.99,29.00,40.00,0,W,14,27.36,81.72,49.48,359
0,S,F,78.77,29.00,39.00,99,W,14,27.37,81.69,49.38,458
0,S,F,82.32,28.00,41.00,3,W,14,27.38,81.70,49.30,461
0,S,F,81.13,27.00,40.00,9,W,14,27.37,81.69,49.21,470
0,S,F,83.92,27.00,40.00,3,W,14,27.37,81.71,49.13,473
0,S,F,80.40,27.00,41.00,37,W,14,27.37,81.70,49.06,510
1,S,F,82.94,26.00,42.00,1,W,15,27.35,81.71,48.99,511
0,S,F,87.57,26.00,42.00,0,W,15,27.34,81.77,48.93,511
0,S,F,85.39,26.00,41.00,0,W,15,27.33,81.80,48.86,511
4,S,F,90.15,26.00,40.00,6,W,19,27.32,81.87,48.78,517
0,S,F,89.08,24.00,40.00,0,W,19,27.29,81.93,48.70,517
0,S,F,88.26,24.00,40.00,2,W,19,27.26,81.99,48.63,519
0,S,F,92.60,25.00,36.00,4,W,19,27.24,82.08,48.52,523
0,S,F,92.98,23.00,40.00,0,W,19,27.21,82.17,48.44,523
0,S,F,87.41,23.00,38.00,0,W,19,27.17,82.22,48.36,523
0,S,F,89.36,25.00,37.00,4,W,19,27.15,82.28,48.26,527
0,S,F,88.55,26.00,37.00,0,W,19,27.14,82.33,48.17,527
1,S,F,86.49,26.00,38.00,2,W,20,27.13,82.37,48.08,529