Hour;drink; steps;food;light;temperature;humidity;people;work;drinksTotal;lightTotal;temperatureTotal;humidityTotal;peopleTotal
0,5;1;S;F;94.84;25.00;27.00;3;W;1;25.00;94.84;27.00;3
1;7;S;F;94.09;25.00;22.00;7;W;8;25.00;94.46;24.50;10
1,5;1;S;F;100.63;27.00;20.00;1;W;9;25.67;96.52;23.00;11
2;4;S;F;72.71;25.00;26.00;12;W;13;25.50;90.57;23.75;23
2,5;0;S;F;89.09;29.00;16.00;2;W;13;26.20;90.27;22.20;25
3;0;S;F;78.53;29.00;19.00;3;W;13;26.67;88.32;21.67;28
3,5;0;S;F;73.44;31.00;12.00;3;W;13;27.29;86.19;20.29;31
4;0;S;F;79.78;27.00;24.00;0;W;13;27.25;85.39;20.75;31
4,5;0;S;F;84.54;30.00;24.00;62;W;13;27.56;85.29;21.11;93
5;0;S;F;79.54;29.00;24.00;9;W;13;27.70;84.72;21.40;102
5,5;0;S;F;83.06;30.00;24.00;20;W;13;27.91;84.57;21.64;122
6;0;S;F;79.69;31.00;18.00;1;W;13;28.17;84.16;21.33;123
6,5;0;S;F;76.70;31.00;23.00;3;W;13;28.38;83.59;21.46;126
7;0;S;F;83.48;30.00;24.00;1;W;13;28.50;83.58;21.64;127
7,5;0;S;F;53.11;31.00;18.00;6;W;13;28.67;81.55;21.40;133
8;0;S;F;54.95;32.00;14.00;1;W;13;28.88;79.89;20.94;134
8,5;0;S;F;79.60;31.00;18.00;1;W;13;29.00;79.87;20.76;135
9;0;S;F;75.32;32.00;13.00;0;W;13;29.17;79.62;20.33;135
9,5;0;S;F;74.57;32.00;13.00;0;W;13;29.32;79.35;19.95;135
10;0;S;F;62.83;32.00;12.00;0;W;13;29.45;78.52;19.55;135
10,5;0;S;F;51.29;32.00;12.00;0;W;13;29.57;77.23;19.19;135
11;0;S;F;53.63;32.00;12.00;0;W;13;29.68;76.16;18.86;135
11,5;0;S;F;70.25;32.00;12.00;0;W;13;29.78;75.90;18.57;135
12;0;S;F;86.91;32.00;12.00;0;W;13;29.88;76.36;18.29;135
12,5;0;S;F;81.93;32.00;15.00;0;W;13;29.96;76.58;18.16;135
13;0;S;F;82.05;32.00;13.00;0;W;13;30.04;76.79;17.96;135
13,5;0;S;F;73.75;32.00;13.00;0;W;13;30.11;76.68;17.78;135
14;0;S;F;85.10;30.00;14.00;0;W;13;30.11;76.98;17.64;135
14,5;0;S;F;90.17;30.00;13.00;0;W;13;30.10;77.43;17.48;135
15;0;S;F;80.50;30.00;13.00;0;W;13;30.10;77.54;17.33;135
15,5;0;S;F;66.25;30.00;13.00;0;W;13;30.10;77.17;17.19;135
16;0;S;F;86.14;29.00;14.00;0;W;13;30.06;77.45;17.09;135
16,5;0;S;F;88.25;29.00;15.00;0;W;13;30.03;77.78;17.03;135
17;0;S;F;93.06;29.00;14.00;0;W;13;30.00;78.23;16.94;135
17,5;0;S;F;85.46;29.00;13.00;0;W;13;29.97;78.44;16.83;135
18;0;S;F;91.56;29.00;13.00;0;W;13;29.94;78.80;16.72;135
18,5;0;S;F;66.11;29.00;13.00;0;W;13;29.92;78.46;16.62;135
19;0;S;F;68.28;29.00;13.00;0;W;13;29.89;78.19;16.53;135
19,5;0;S;F;67.57;29.00;14.00;0;W;13;29.87;77.92;16.46;135
20;0;S;F;83.78;29.00;14.00;0;W;13;29.85;78.06;16.40;135
20,5;0;S;F;81.00;29.00;15.00;0;W;13;29.83;78.14;16.37;135
21;0;S;F;88.70;29.00;16.00;0;W;13;29.81;78.39;16.36;135
21,5;0;S;F;78.76;29.00;16.00;0;W;13;29.79;78.40;16.35;135
22;0;S;F;65.64;29.00;15.00;0;W;13;29.77;78.11;16.32;135
22,5;0;S;F;61.85;29.00;15.00;0;W;13;29.76;77.74;16.29;135
23;0;S;F;89.43;29.00;15.00;0;W;13;29.74;78.00;16.26;135
23,5;0;S;F;88.10;29.00;15.00;8;W;13;29.72;78.21;16.23;143
24;0;S;F;80.82;30.00;13.00;4;W;13;29.73;78.27;16.17;147
24,5;0;S;F;73.82;29.00;14.00;4;W;13;29.71;78.18;16.12;151
25;0;S;F;91.13;29.00;14.00;2;W;13;29.70;78.44;16.08;153
25,5;0;S;F;64.26;29.00;14.00;3;W;13;29.69;78.16;16.04;156
26;0;S;F;67.40;29.00;14.00;4;W;13;29.67;77.95;16.00;160
26,5;0;S;F;91.46;30.00;14.00;3;W;13;29.68;78.21;15.96;163
27;0;S;F;68.18;29.00;14.00;1;W;13;29.67;78.02;15.93;164
27,5;0;S;F;71.85;29.00;14.00;6;W;13;29.65;77.91;15.89;170
28;0;S;F;93.49;29.00;13.00;1;W;13;29.64;78.19;15.84;171
28,5;1;S;F;79.18;29.00;13.00;2;W;14;29.63;78.20;15.79;173
29;1;S;F;60.94;30.00;13.00;0;W;15;29.64;77.91;15.74;173
29,5;0;S;F;64.56;30.00;13.00;0;W;15;29.64;77.68;15.69;173
30;0;S;F;69.47;30.00;13.00;17;W;15;29.65;77.54;15.65;190
30,5;0;S;F;76.62;30.00;13.00;5;W;15;29.66;77.53;15.61;195
31;0;S;F;68.19;30.00;13.00;13;W;15;29.66;77.38;15.56;208
31,5;0;S;F;65.40;29.00;13.00;70;W;15;29.65;77.19;15.52;278
32;1;S;F;86.18;29.00;13.00;7;W;16;29.64;77.33;15.48;285
32,5;0;S;F;68.11;29.00;13.00;1;W;16;29.63;77.19;15.45;286
33;0;S;F;58.73;30.00;13.00;1;W;16;29.64;76.91;15.41;287
33,5;1;S;F;84.66;29.00;13.00;3;W;17;29.63;77.02;15.37;290
34;0;S;F;59.85;30.00;13.00;0;W;17;29.63;76.77;15.34;290
34,5;1;S;F;87.62;30.00;13.00;7;W;18;29.64;76.93;15.30;297
35;0;S;F;84.29;30.00;13.00;0;W;18;29.64;77.03;15.27;297
35,5;0;S;F;69.08;30.00;13.00;0;W;18;29.65;76.92;15.24;297
36;0;S;F;73.20;30.00;13.00;2;W;18;29.65;76.87;15.21;299
36,5;0;S;F;85.37;30.00;13.00;1;W;18;29.66;76.98;15.18;300
37;0;S;F;75.11;30.00;13.00;0;W;18;29.66;76.96;15.15;300
37,5;0;S;F;64.90;30.00;13.00;0;W;18;29.67;76.80;15.12;300
38;0;S;F;83.86;30.00;13.00;0;W;18;29.67;76.89;15.09;300
38,5;0;S;F;68.63;30.00;13.00;0;W;18;29.68;76.78;15.06;300
39;0;S;F;82.90;30.00;13.00;0;W;18;29.68;76.86;15.04;300
39,5;0;S;F;91.49;30.00;13.00;0;W;18;29.68;77.05;15.01;300
40;0;S;F;82.07;29.00;13.00;0;W;18;29.67;77.11;14.99;300
40,5;0;S;F;74.37;29.00;13.00;0;W;18;29.67;77.08;14.96;300
41;0;S;F;91.62;29.00;13.00;0;W;18;29.66;77.25;14.94;300
41,5;0;S;F;91.30;29.00;13.00;0;W;18;29.65;77.42;14.92;300
42;0;S;F;64.84;29.00;13.00;0;W;18;29.64;77.27;14.89;300
42,5;0;S;F;67.10;28.00;14.00;0;W;18;29.62;77.15;14.88;300
43;0;S;F;80.04;28.00;14.00;0;W;18;29.60;77.19;14.87;300
43,5;0;S;F;88.69;28.00;14.00;0;W;18;29.59;77.32;14.86;300
44;0;S;F;76.58;28.00;14.00;0;W;18;29.57;77.31;14.85;300
44,5;0;S;F;94.34;28.00;14.00;0;W;18;29.55;77.50;14.84;300
45;0;S;F;71.33;28.00;14.00;0;W;18;29.53;77.43;14.83;300
45,5;0;S;F;93.07;29.00;13.00;0;W;18;29.53;77.61;14.81;300
46;0;S;F;86.25;30.00;13.00;0;W;18;29.53;77.70;14.79;300
46,5;0;S;F;50.53;32.00;12.00;0;W;18;29.56;77.41;14.76;300
47;0;S;F;75.44;37.00;9.00;0;W;18;29.64;77.39;14.70;300
47,5;0;S;F;69.23;35.00;10.00;0;W;18;29.69;77.30;14.65;300
48;0;S;F;64.35;35.00;10.00;12;W;18;29.75;77.17;14.60;312
48,5;0;S;F;58.07;33.00;11.00;0;W;18;29.78;76.97;14.57;312
49;0;S;F;63.05;32.00;12.00;1;W;18;29.81;76.83;14.54;313
49,5;0;S;F;61.11;30.00;13.00;1;W;18;29.81;76.67;14.53;314
50;0;S;F;82.45;30.00;13.00;4;W;18;29.81;76.73;14.51;318
50,5;0;S;F;59.60;30.00;13.00;2;W;18;29.81;76.56;14.50;320
51;0;S;F;58.03;30.00;13.00;3;W;18;29.81;76.37;14.48;323
51,5;4;S;F;61.55;30.00;13.00;2;W;22;29.82;76.23;14.47;325
52;1;S;F;88.25;30.00;13.00;4;W;23;29.82;76.35;14.45;329
52,5;3;S;F;63.70;28.00;14.00;0;W;26;29.80;76.23;14.45;329
53;2;S;F;77.58;29.00;13.00;6;W;28;29.79;76.24;14.43;335
53,5;4;S;F;77.74;29.00;13.00;2;W;32;29.79;76.25;14.42;337
54;7;S;F;71.38;32.00;12.00;5;W;39;29.81;76.21;14.40;342
54,5;0;S;F;57.15;29.00;13.00;2;W;39;29.80;76.03;14.39;344
55;0;S;F;86.11;30.00;13.00;2;W;39;29.80;76.12;14.37;346
55,5;11;S;F;87.03;30.00;13.00;1;W;50;29.80;76.22;14.36;347
56;1;S;F;91.84;30.00;13.00;0;W;51;29.80;76.36;14.35;347
56,5;1;S;F;75.95;30.00;13.00;0;W;52;29.81;76.36;14.34;347
57;4;S;F;90.09;30.00;13.00;4;W;56;29.81;76.48;14.32;351
57,5;6;S;F;77.34;30.00;13.00;0;W;62;29.81;76.49;14.31;351
58;7;S;F;90.08;30.00;13.00;1;W;69;29.81;76.60;14.30;352
58,5;4;S;F;87.53;30.00;13.00;4;W;73;29.81;76.70;14.29;356
59;0;S;F;61.14;30.00;13.00;0;W;73;29.81;76.57;14.28;356
59,5;0;S;F;80.42;30.00;13.00;0;W;73;29.82;76.60;14.27;356
60;0;S;F;70.54;30.00;13.00;0;W;73;29.82;76.55;14.26;356
60,5;0;S;F;81.57;30.00;13.00;0;W;73;29.82;76.59;14.25;356
61;0;S;F;93.28;30.00;13.00;0;W;73;29.82;76.73;14.24;356
61,5;0;S;F;93.59;29.00;13.00;0;W;73;29.81;76.86;14.23;356
62;0;S;F;74.51;29.00;13.00;0;W;73;29.81;76.84;14.22;356
62,5;0;S;F;72.03;29.00;13.00;0;W;73;29.80;76.81;14.21;356
63;0;S;F;92.86;29.00;13.00;0;W;73;29.79;76.93;14.20;356
63,5;0;S;F;71.43;29.00;13.00;0;W;73;29.79;76.89;14.19;356
64;0;S;F;94.22;28.00;14.00;0;W;73;29.77;77.02;14.19;356
64,5;0;S;F;76.09;28.00;14.00;0;W;73;29.76;77.02;14.19;356
65;0;S;F;66.85;28.00;14.00;0;W;73;29.75;76.94;14.18;356
65,5;0;S;F;68.08;28.00;14.00;0;W;73;29.73;76.87;14.18;356
66;0;S;F;95.79;27.00;14.00;0;W;73;29.71;77.01;14.18;356
66,5;0;S;F;68.57;27.00;14.00;0;W;73;29.69;76.95;14.18;356
67;0;S;F;83.91;27.00;14.00;0;W;73;29.67;77.00;14.18;356
67,5;0;S;F;96.92;27.00;14.00;0;W;73;29.65;77.15;14.18;356
68;0;S;F;91.28;27.00;14.00;0;W;73;29.63;77.25;14.18;356
68,5;0;S;F;86.96;27.00;14.00;0;W;73;29.61;77.33;14.18;356
69;0;S;F;74.82;27.00;14.00;0;W;73;29.59;77.31;14.17;356
69,5;0;S;F;87.97;28.00;14.00;0;W;73;29.58;77.38;14.17;356
70;0;S;F;76.73;30.00;13.00;0;W;73;29.59;77.38;14.16;356
70,5;0;S;F;76.60;29.00;12.00;0;W;73;29.58;77.37;14.15;356
71;0;S;F;77.78;37.00;7.00;5;W;73;29.63;77.38;14.10;361
71,5;0;S;F;66.44;27.00;14.00;1;W;73;29.62;77.30;14.10;362
72;0;S;F;94.35;26.00;15.00;0;W;73;29.59;77.42;14.10;362
72,5;0;S;F;93.24;26.00;15.00;11;W;73;29.57;77.53;14.11;373
73;0;S;F;72.80;29.00;13.00;1;W;73;29.56;77.50;14.10;374
73,5;0;S;F;81.79;28.00;13.00;3;W;73;29.55;77.52;14.10;377
74;6;S;F;66.74;27.00;14.00;11;W;79;29.53;77.45;14.09;388
74,5;0;S;F;66.88;30.00;13.00;2;W;79;29.54;77.38;14.09;390
75;0;S;F;65.73;29.00;13.00;1;W;79;29.53;77.30;14.08;391
75,5;0;S;F;86.36;30.00;13.00;2;W;79;29.54;77.36;14.07;393
76;0;S;F;58.53;29.00;11.00;0;W;79;29.53;77.24;14.05;393
76,5;0;S;F;77.87;27.00;14.00;0;W;79;29.52;77.24;14.05;393
77;0;S;F;59.27;27.00;14.00;0;W;79;29.50;77.13;14.05;393
77,5;0;S;F;70.59;29.00;13.00;37;W;79;29.50;77.08;14.05;430
78;0;S;F;74.74;29.00;13.00;5;W;79;29.49;77.07;14.04;435
78,5;0;S;F;59.17;30.00;13.00;4;W;79;29.50;76.96;14.03;439
79;0;S;F;83.98;30.00;13.00;0;W;79;29.50;77.00;14.03;439
79,5;0;S;F;68.27;28.00;12.00;0;W;79;29.49;76.94;14.01;439
80;0;S;F;69.93;28.00;12.00;0;W;79;29.48;76.90;14.00;439
80,5;0;S;F;56.86;30.00;13.00;0;W;79;29.48;76.78;13.99;439
81;0;S;F;56.75;30.00;13.00;0;W;79;29.49;76.65;13.99;439
81,5;0;S;F;84.29;30.00;13.00;0;W;79;29.49;76.70;13.98;439
82;0;S;F;56.85;29.00;13.00;0;W;79;29.49;76.58;13.98;439
82,5;0;S;F;73.51;29.00;13.00;2;W;79;29.48;76.56;13.97;441
83;0;S;F;68.73;29.00;13.00;0;W;79;29.48;76.51;13.96;441
83,5;0;S;F;84.83;29.00;13.00;0;W;79;29.48;76.56;13.96;441
84;0;S;F;76.89;28.00;14.00;0;W;79;29.47;76.56;13.96;441
84,5;0;S;F;82.66;28.00;14.00;0;W;79;29.46;76.60;13.96;441
85;0;S;F;64.88;28.00;14.00;0;W;79;29.45;76.53;13.96;441
85,5;0;S;F;86.15;28.00;14.00;0;W;79;29.44;76.59;13.96;441
86;0;S;F;93.69;28.00;14.00;0;W;79;29.44;76.69;13.96;441
86,5;0;S;F;72.14;29.00;13.00;0;W;79;29.43;76.66;13.95;441
87;0;S;F;80.85;29.00;13.00;0;W;79;29.43;76.69;13.95;441
87,5;0;S;F;80.63;29.00;13.00;0;W;79;29.43;76.71;13.94;441
88;0;S;F;69.34;29.00;13.00;0;W;79;29.43;76.67;13.94;441
88,5;0;S;F;69.10;28.00;14.00;0;W;79;29.42;76.62;13.94;441
89;0;S;F;96.10;28.00;14.00;0;W;79;29.41;76.73;13.94;441
89,5;0;S;F;67.90;28.00;14.00;0;W;79;29.40;76.68;13.94;441
90;0;S;F;77.37;26.00;14.00;0;W;79;29.38;76.69;13.94;441
90,5;0;S;F;74.87;28.00;14.00;0;W;79;29.38;76.68;13.94;441
91;0;S;F;66.91;28.00;14.00;0;W;79;29.37;76.62;13.94;441
91,5;0;S;F;89.01;29.00;13.00;0;W;79;29.37;76.69;13.93;441
92;0;S;F;94.51;28.00;14.00;0;W;79;29.36;76.79;13.93;441
92,5;0;S;F;66.41;28.00;14.00;0;W;79;29.35;76.73;13.94;441
93;0;S;F;60.49;29.00;13.00;0;W;79;29.35;76.64;13.93;441
93,5;0;S;F;64.63;27.00;13.00;0;W;79;29.34;76.58;13.93;441
94;0;S;F;81.12;27.00;13.00;0;W;79;29.32;76.60;13.92;441
94,5;0;S;F;64.19;28.00;13.00;0;W;79;29.32;76.54;13.92;441
95;0;S;F;80.34;29.00;12.00;0;W;79;29.32;76.56;13.91;441
95,5;0;S;F;81.07;29.00;12.00;0;W;79;29.31;76.58;13.90;441
96;0;S;F;59.78;30.00;12.00;0;W;79;29.32;76.49;13.89;441
96,5;0;S;F;84.05;30.00;12.00;0;W;79;29.32;76.53;13.88;441
97;0;S;F;57.73;30.00;12.00;0;W;79;29.32;76.44;13.87;441
97,5;0;S;F;84.95;30.00;12.00;0;W;79;29.33;76.48;13.86;441
98;0;S;F;81.52;30.00;12.00;0;W;79;29.33;76.51;13.85;441
98,5;0;S;F;55.35;30.00;12.00;0;W;79;29.34;76.40;13.84;441
99;0;S;F;77.56;30.00;12.00;0;W;79;29.34;76.40;13.83;441
99,5;0;S;F;54.91;30.00;12.00;7;W;79;29.34;76.30;13.82;448
100;0;S;F;75.96;30.00;12.00;5;W;79;29.34;76.30;13.81;453
100,5;0;S;F;60.66;30.00;12.00;3;W;79;29.35;76.22;13.80;456
101;0;S;F;56.44;28.00;13.00;3;W;79;29.34;76.12;13.80;459
101,5;0;S;F;82.51;29.00;13.00;2;W;79;29.34;76.15;13.79;461
102;0;S;F;82.39;28.00;13.00;1;W;79;29.33;76.18;13.79;462
102,5;0;S;F;56.40;28.00;13.00;2;W;79;29.33;76.09;13.79;464