1,S,F,94.84,25.00,27.00,3,W,1,25.00,94.84,27.00,3
7,S,F,94.09,25.00,22.00,7,W,8,25.00,94.46,24.50,10
1,S,F,100.63,27.00,20.00,1,W,9,25.67,96.52,23.00,11
4,S,F,72.71,25.00,26.00,12,W,13,25.50,90.57,23.75,23
0,S,F,89.09,29.00,16.00,2,W,13,26.20,90.27,22.20,25
0,S,F,78.53,29.00,19.00,3,W,13,26.67,88.32,21.67,28
0,S,F,73.44,31.00,12.00,3,W,13,27.29,86.19,20.29,31
0,S,F,79.78,27.00,24.00,0,W,13,27.25,85.39,20.75,31
0,S,F,84.54,30.00,24.00,62,W,13,27.56,85.29,21.11,93
0,S,F,79.54,29.00,24.00,9,W,13,27.70,84.72,21.40,102
0,S,F,83.06,30.00,24.00,20,W,13,27.91,84.57,21.64,122
0,S,F,79.69,31.00,18.00,1,W,13,28.17,84.16,21.33,123
0,S,F,76.70,31.00,23.00,3,W,13,28.38,83.59,21.46,126
0,S,F,83.48,30.00,24.00,1,W,13,28.50,83.58,21.64,127
0,S,F,53.11,31.00,18.00,6,W,13,28.67,81.55,21.40,133
0,S,F,54.95,32.00,14.00,1,W,13,28.88,79.89,20.94,134
0,S,F,79.60,31.00,18.00,1,W,13,29.00,79.87,20.76,135
0,S,F,88.10,29.00,15.00,8,W,13,29.72,78.21,16.23,143
0,S,F,80.82,30.00,13.00,4,W,13,29.73,78.27,16.17,147
0,S,F,73.82,29.00,14.00,4,W,13,29.71,78.18,16.12,151
0,S,F,91.13,29.00,14.00,2,W,13,29.70,78.44,16.08,153
0,S,F,64.26,29.00,14.00,3,W,13,29.69,78.16,16.04,156
0,S,F,67.40,29.00,14.00,4,W,13,29.67,77.95,16.00,160
0,S,F,91.46,30.00,14.00,3,W,13,29.68,78.21,15.96,163
0,S,F,68.18,29.00,14.00,1,W,13,29.67,78.02,15.93,164
0,S,F,71.85,29.00,14.00,6,W,13,29.65,77.91,15.89,170
0,S,F,93.49,29.00,13.00,1,W,13,29.64,78.19,15.84,171
1,S,F,79.18,29.00,13.00,2,W,14,29.63,78.20,15.79,173
1,S,F,60.94,30.00,13.00,0,W,15,29.64,77.91,15.74,173
0,S,F,64.56,30.00,13.00,0,W,15,29.64,77.68,15.69,173
0,S,F,69.47,30.00,13.00,17,W,15,29.65,77.54,15.65,190
0,S,F,76.62,30.00,13.00,5,W,15,29.66,77.53,15.61,195
0,S,F,68.19,30.00,13.00,13,W,15,29.66,77.38,15.56,208
0,S,F,65.40,29.00,13.00,70,W,15,29.65,77.19,15.52,278
1,S,F,86.18,29.00,13.00,7,W,16,29.64,77.33,15.48,285
0,S,F,68.11,29.00,13.00,1,W,16,29.63,77.19,15.45,286
0,S,F,58.73,30.00,13.00,1,W,16,29.64,76.91,15.41,287
1,S,F,84.66,29.00,13.00,3,W,17,29.63,77.02,15.37,290
0,S,F,59.85,30.00,13.00,0,W,17,29.63,76.77,15.34,290
1,S,F,87.62,30.00,13.00,7,W,18,29.64,76.93,15.30,297
0,S,F,84.29,30.00,13.00,0,W,18,29.64,77.03,15.27,297
0,S,F,69.08,30.00,13.00,0,W,18,29.65,76.92,15.24,297
0,S,F,73.20,30.00,13.00,2,W,18,29.65,76.87,15.21,299
0,S,F,85.37,30.00,13.00,1,W,18,29.66,76.98,15.18,300
0,S,F,64.35,35.00,10.00,12,W,18,29.75,77.17,14.60,312
0,S,F,58.07,33.00,11.00,0,W,18,29.78,76.97,14.57,312
0,S,F,63.05,32.00,12.00,1,W,18,29.81,76.83,14.54,313
0,S,F,61.11,30.00,13.00,1,W,18,29.81,76.67,14.53,314
0,S,F,82.45,30.00,13.00,4,W,18,29.81,76.73,14.51,318
0,S,F,59.60,30.00,13.00,2,W,18,29.81,76.56,14.50,320
0,S,F,58.03,30.00,13.00,3,W,18,29.81,76.37,14.48,323
4,S,F,61.55,30.00,13.00,2,W,22,29.82,76.23,14.47,325
1,S,F,88.25,30.00,13.00,4,W,23,29.82,76.35,14.45,329
3,S,F,63.70,28.00,14.00,0,W,26,29.80,76.23,14.45,329
2,S,F,77.58,29.00,13.00,6,W,28,29.79,76.24,14.43,335
4,S,F,77.74,29.00,13.00,2,W,32,29.79,76.25,14.42,337
7,S,F,71.38,32.00,12.00,5,W,39,29.81,76.21,14.40,342
0,S,F,57.15,29.00,13.00,2,W,39,29.80,76.03,14.39,344
0,S,F,86.11,30.00,13.00,2,W,39,29.80,76.12,14.37,346
11,S,F,87.03,30.00,13.00,1,W,50,29.80,76.22,14.36,347
1,S,F,91.84,30.00,13.00,0,W,51,29.80,76.36,14.35,347
1,S,F,75.95,30.00,13.00,0,W,52,29.81,76.36,14.34,347
4,S,F,90.09,30.00,13.00,4,W,56,29.81,76.48,14.32,351
6,S,F,77.34,30.00,13.00,0,W,62,29.81,76.49,14.31,351
7,S,F,90.08,30.00,13.00,1,W,69,29.81,76.60,14.30,352
4,S,F,87.53,30.00,13.00,4,W,73,29.81,76.70,14.29,356