3,S,F,161.39,24.00,63.00,6,W,3,24.00,161.39,63.00,6
1,S,F,152.26,23.00,59.00,4,W,4,23.50,156.82,61.00,10
1,S,F,165.61,24.00,59.00,4,W,5,23.67,159.75,60.33,14
1,S,F,157.16,25.00,57.00,15,W,6,24.00,159.11,59.50,29
5,S,F,161.94,26.00,57.00,10,W,11,24.40,159.67,59.00,39
10,S,F,143.67,27.00,56.00,6,W,21,24.83,157.01,58.50,45
10,S,F,167.69,27.00,56.00,14,W,31,25.14,158.53,58.14,59
9,S,F,149.33,27.00,56.00,2,W,40,25.38,157.38,57.88,61
1,S,F,154.75,27.00,57.00,2,W,41,25.56,157.09,57.78,63
2,S,F,143.04,27.00,58.00,1,W,43,25.70,155.68,57.80,64
0,S,F,143.61,27.00,59.00,16,W,43,25.82,154.59,57.91,80
0,S,F,151.37,28.00,59.00,0,W,43,26.00,154.32,58.00,80
0,S,F,156.39,28.00,58.00,0,W,43,26.15,154.48,58.00,80
0,S,F,143.59,28.00,58.00,0,W,43,26.29,153.70,58.00,80
0,S,F,141.60,28.00,57.00,0,W,43,26.40,152.89,57.93,80
0,S,F,153.94,29.00,56.00,0,W,43,26.56,152.96,57.81,80
0,S,F,157.20,29.00,55.00,5,W,43,26.71,153.21,57.65,85
0,S,F,148.00,27.00,58.00,5,W,43,26.72,152.92,57.67,90
0,S,F,140.35,28.00,57.00,2,W,43,26.79,152.26,57.63,92
0,S,F,152.03,28.00,57.00,55,W,43,26.85,152.25,57.60,147
0,S,F,142.13,32.00,49.00,31,W,43,27.10,151.76,57.19,178
0,S,F,147.41,26.00,57.00,3,W,43,27.37,151.57,56.30,181
0,S,F,156.02,21.00,67.00,2,W,43,27.23,151.67,56.53,183
1,S,F,170.62,24.00,63.00,7,W,44,27.17,152.06,56.67,190
0,S,F,169.93,21.00,69.00,2,W,44,27.04,152.43,56.92,192
2,S,F,170.70,21.00,69.00,0,W,46,26.92,152.79,57.16,192
0,S,F,164.82,21.00,71.00,15,W,46,26.80,153.03,57.43,207
0,S,F,160.68,21.00,70.00,32,W,46,26.69,153.18,57.67,239
0,S,F,155.18,23.00,66.00,0,W,46,26.62,153.21,57.83,239
3,S,F,167.57,23.00,64.00,7,W,49,26.56,153.48,57.94,246
1,S,F,161.65,23.00,64.00,7,W,50,26.49,153.63,58.05,253
1,S,F,170.63,24.00,63.00,8,W,51,26.45,153.93,58.14,261
0,S,F,171.29,21.00,67.00,3,W,51,26.35,154.24,58.30,264
0,S,F,170.88,21.00,67.00,0,W,51,26.26,154.52,58.45,264
0,S,F,172.78,21.00,68.00,0,W,51,26.17,154.83,58.61,264
0,S,F,169.48,20.00,68.00,17,W,51,26.07,155.08,58.77,281
0,S,F,167.16,21.00,67.00,20,W,51,25.98,155.28,58.90,301
0,S,F,158.43,23.00,62.00,0,W,51,25.94,155.33,58.95,301
1,S,F,158.40,23.00,60.00,6,W,52,25.89,155.37,58.97,307
0,S,F,154.43,24.00,58.00,4,W,52,25.86,155.36,58.95,311
2,S,F,153.70,24.00,58.00,6,W,54,25.83,155.33,58.94,317
0,S,F,164.90,24.00,57.00,2,W,54,25.80,155.48,58.91,319
0,S,F,153.06,26.00,51.00,89,W,54,25.81,155.44,58.79,408
0,S,F,151.69,27.00,46.00,22,W,54,25.82,155.39,58.60,430
0,S,F,157.41,26.00,47.00,5,W,54,25.83,155.42,58.43,435
0,S,F,155.48,24.00,57.00,2,W,54,25.34,155.87,57.55,437
0,S,F,159.34,24.00,56.00,13,W,54,25.33,155.90,57.53,450
0,S,F,173.41,21.00,62.00,0,W,54,25.28,156.08,57.58,450
0,S,F,166.99,20.00,62.00,6,W,54,25.23,156.19,57.62,456
2,S,F,169.63,20.00,62.00,8,W,56,25.18,156.32,57.66,464
14,S,F,175.14,20.00,62.00,0,W,70,25.13,156.50,57.71,464
0,S,F,164.09,20.00,61.00,0,W,70,25.08,156.58,57.74,464
0,S,F,175.68,21.00,59.00,3,W,70,25.04,156.76,57.75,467
2,S,F,161.42,21.00,59.00,1,W,72,25.00,156.81,57.76,468
15,S,F,162.53,21.00,57.00,7,W,87,24.96,156.86,57.75,475
14,S,F,175.26,21.00,55.00,4,W,101,24.93,157.03,57.73,479
5,S,F,174.44,21.00,55.00,5,W,106,24.89,157.19,57.70,484
3,S,F,175.48,21.00,54.00,0,W,109,24.85,157.36,57.67,484
1,S,F,169.94,21.00,54.00,0,W,110,24.82,157.48,57.64,484
0,S,F,160.61,21.00,54.00,0,W,110,24.78,157.50,57.60,484
3,S,F,167.71,22.00,49.00,8,W,113,24.76,157.59,57.53,492
0,S,F,166.31,23.00,44.00,2,W,114,24.15,158.62,54.70,494
0,S,F,149.63,23.00,45.00,2,W,114,24.14,158.56,54.64,496
0,S,F,164.66,24.00,42.00,0,W,114,24.14,158.60,54.55,496
1,S,F,164.28,26.00,41.00,0,W,115,24.15,158.64,54.46,496
0,S,F,165.23,23.00,41.00,2,W,115,24.14,158.68,54.38,498
1,S,F,152.77,21.00,42.00,4,W,116,24.12,158.64,54.29,502
1,S,F,154.65,24.00,38.00,1,W,117,24.12,158.61,54.19,503
0,S,F,161.60,23.00,16.00,0,W,117,24.12,158.63,53.94,503
0,S,F,153.60,23.00,27.00,0,W,117,24.11,158.60,53.77,503
1,S,F,160.29,23.00,33.00,5,W,118,24.10,158.61,53.64,508
1,S,F,156.39,23.00,28.00,11,W,119,24.09,158.60,53.47,519
0,S,F,164.49,25.00,32.00,14,W,119,24.10,158.64,53.34,533
1,S,F,150.90,24.00,28.00,0,W,120,24.10,158.59,53.18,533
0,S,F,150.23,27.00,31.00,0,W,120,24.12,158.54,53.04,533
0,S,F,159.84,27.00,33.00,0,W,120,24.14,158.54,52.92,533
0,S,F,149.05,25.00,28.00,0,W,120,24.14,158.49,52.77,533
0,S,F,134.39,29.00,20.00,64,W,120,24.17,158.34,52.57,597
0,S,F,150.49,38.00,6.00,1,W,120,24.25,158.29,52.28,598
0,S,F,161.63,25.00,44.00,3,W,120,24.54,157.91,50.37,601
0,S,F,159.91,23.00,46.00,2,W,120,24.53,157.92,50.35,603
2,S,F,157.57,21.00,46.00,5,W,122,24.51,157.91,50.33,608
0,S,F,167.41,23.00,50.00,0,W,122,24.50,157.96,50.33,608
1,S,F,156.12,22.00,51.00,34,W,123,24.49,157.95,50.33,642
0,S,F,174.85,22.00,46.00,6,W,123,24.48,158.04,50.31,648
0,S,F,157.22,22.00,52.00,9,W,123,24.46,158.04,50.32,657
1,S,F,167.98,24.00,45.00,0,W,124,24.46,158.09,50.29,657
0,S,F,155.93,25.00,41.00,4,W,124,24.46,158.08,50.24,661
0,S,F,153.38,26.00,40.00,8,W,124,24.47,158.05,50.19,669
0,S,F,147.57,26.00,43.00,3,W,124,24.48,158.00,50.15,672
0,S,F,144.84,26.00,43.00,8,W,124,24.49,157.93,50.12,680
0,S,F,158.04,26.00,44.00,1,W,124,24.50,157.94,50.09,681
0,S,F,164.04,25.00,44.00,25,W,124,24.50,157.97,50.06,706
0,S,F,157.73,26.00,44.00,4,W,124,24.50,157.96,50.03,710
0,S,F,161.20,26.00,44.00,0,W,124,24.51,157.98,50.00,710
0,S,F,152.80,27.00,44.00,0,W,124,24.52,157.95,49.97,710