6,S,F,938.80,23.00,64.00,4,W,6,23.00,938.80,64.00,4
4,S,F,943.66,27.00,56.00,0,W,10,25.00,941.23,60.00,4
10,S,F,936.65,27.00,58.00,9,W,20,25.67,939.70,59.33,13
3,S,F,975.49,27.00,57.00,0,W,23,26.00,948.65,58.75,13
7,S,F,954.80,28.00,55.00,4,W,30,26.40,949.88,58.00,17
2,S,F,962.68,28.00,55.00,0,W,32,26.67,952.01,57.50,17
4,S,F,964.70,28.00,58.00,0,W,36,26.86,953.83,57.57,17
8,S,F,959.81,28.00,58.00,0,W,44,27.00,954.57,57.63,17
2,S,F,952.81,28.00,59.00,0,W,46,27.11,954.38,57.78,17
2,S,F,949.80,28.00,59.00,3,W,48,27.20,953.92,57.90,20
0,S,F,951.09,28.00,60.00,0,W,48,27.27,953.66,58.09,20
0,S,F,946.92,28.00,59.00,0,W,48,27.33,953.10,58.17,20
2,S,F,945.08,28.00,59.00,1,W,50,27.38,952.48,58.23,21
4,S,F,783.76,28.00,60.00,0,W,54,27.43,940.43,58.36,21
0,S,F,769.62,28.00,60.00,0,W,54,27.47,929.04,58.47,21
0,S,F,766.59,27.00,59.00,0,W,54,27.44,918.89,58.50,21
0,S,F,749.37,27.00,59.00,0,W,54,27.41,908.92,58.53,21
0,S,F,710.35,27.00,59.00,0,W,54,27.39,897.89,58.56,21
0,S,F,701.17,27.00,59.00,0,W,54,27.37,887.53,58.58,21
0,S,F,722.06,27.00,59.00,0,W,54,27.35,879.26,58.60,21
0,S,F,731.24,27.00,59.00,0,W,54,27.33,872.21,58.62,21
0,S,F,710.57,28.00,59.00,0,W,54,27.36,864.86,58.64,21
0,S,F,686.60,28.00,59.00,0,W,54,27.39,857.11,58.65,21
0,S,F,639.72,28.00,59.00,0,W,54,27.42,848.06,58.67,21
0,S,F,599.94,28.00,59.00,0,W,54,27.44,838.13,58.68,21
0,S,F,577.60,28.00,59.00,0,W,54,27.46,828.11,58.69,21
0,S,F,575.70,28.00,59.00,0,W,54,27.48,818.76,58.70,21
0,S,F,575.70,28.00,59.00,0,W,54,27.50,810.08,58.71,21
0,S,F,575.32,28.00,59.00,0,W,54,27.52,801.99,58.72,21
0,S,F,575.68,28.00,59.00,0,W,54,27.53,794.44,58.73,21
0,S,F,575.69,28.00,59.00,0,W,54,27.55,787.39,58.74,21
0,S,F,575.70,28.00,59.00,0,W,54,27.56,780.77,58.75,21
0,S,F,574.69,28.00,59.00,0,W,54,27.58,774.53,58.76,21
0,S,F,574.75,28.00,59.00,0,W,54,27.59,768.65,58.76,21
0,S,F,575.14,28.00,59.00,0,W,54,27.60,763.12,58.77,21
0,S,F,575.05,28.00,59.00,0,W,54,27.61,757.90,58.78,21
0,S,F,574.82,28.00,59.00,0,W,54,27.62,752.95,58.78,21
0,S,F,574.83,27.00,59.00,0,W,54,27.61,748.26,58.79,21
0,S,F,575.22,28.00,59.00,0,W,54,27.62,743.82,58.79,21
0,S,F,575.70,28.00,59.00,0,W,54,27.63,739.62,58.80,21
0,S,F,578.02,27.00,59.00,0,W,54,27.61,735.68,58.80,21
0,S,F,587.82,28.00,59.00,0,W,54,27.62,732.16,58.81,21
0,S,F,618.17,27.00,59.00,0,W,54,27.60,729.51,58.81,21
0,S,F,610.04,28.00,59.00,0,W,54,27.61,726.79,58.82,21
0,S,F,636.30,28.00,60.00,0,W,54,27.62,724.78,58.84,21
0,S,F,573.39,27.00,59.00,0,W,54,27.61,721.49,58.85,21
0,S,F,569.64,27.00,59.00,0,W,54,27.60,718.26,58.85,21
1,S,F,909.08,26.00,61.00,0,W,55,27.56,722.24,58.90,21
3,S,F,928.21,26.00,61.00,7,W,58,27.53,726.44,58.94,28
0,S,F,931.00,26.00,63.00,10,W,58,27.50,730.53,59.02,38
9,S,F,920.17,25.00,64.00,0,W,67,27.45,734.25,59.12,38
7,S,F,930.79,26.00,63.00,0,W,74,27.42,738.03,59.19,38
9,S,F,912.52,25.00,64.00,20,W,83,27.38,741.32,59.28,58
3,S,F,918.96,25.00,64.00,0,W,86,27.33,744.61,59.37,58
3,S,F,929.53,25.00,64.00,2,W,89,27.29,747.97,59.45,60
2,S,F,933.17,25.00,64.00,2,W,91,27.25,751.28,59.54,62
12,S,F,940.69,25.00,64.00,1,W,103,27.21,754.60,59.61,63
4,S,F,943.79,25.00,64.00,2,W,107,27.17,757.86,59.69,65
1,S,F,940.96,25.00,63.00,0,W,108,27.14,760.97,59.75,65
2,S,F,959.62,25.00,63.00,0,W,110,27.10,764.28,59.80,65
0,S,F,945.88,26.00,62.00,2,W,110,27.08,767.26,59.84,67
0,S,F,909.14,26.00,61.00,0,W,110,27.06,769.54,59.85,67
0,S,F,723.39,26.00,60.00,0,W,110,27.05,768.81,59.86,67
0,S,F,710.00,25.00,60.00,0,W,110,27.02,767.89,59.86,67
0,S,F,700.93,25.00,60.00,0,W,110,26.98,766.86,59.86,67
0,S,F,643.37,25.00,60.00,0,W,110,26.95,764.99,59.86,67
0,S,F,497.76,25.00,60.00,0,W,110,26.93,761.00,59.87,67
0,S,F,552.47,25.00,60.00,0,W,110,26.90,757.94,59.87,67
0,S,F,547.41,26.00,60.00,0,W,110,26.88,754.89,59.87,67
0,S,F,482.80,26.00,60.00,0,W,110,26.87,751.00,59.87,67
0,S,F,348.45,26.00,60.00,0,W,110,26.86,745.33,59.87,67
0,S,F,300.98,26.00,60.00,0,W,110,26.85,739.16,59.88,67
0,S,F,165.64,26.00,60.00,0,W,110,26.84,731.30,59.88,67
0,S,F,112.85,26.00,60.00,0,W,110,26.82,722.94,59.88,67
0,S,F,79.71,26.00,60.00,0,W,110,26.81,714.37,59.88,67
0,S,F,78.77,26.00,60.00,0,W,110,26.80,706.00,59.88,67
0,S,F,78.77,26.00,60.00,0,W,110,26.79,697.86,59.88,67
0,S,F,78.70,26.00,60.00,0,W,110,26.78,689.92,59.88,67
0,S,F,78.78,26.00,60.00,0,W,110,26.77,682.18,59.89,67
0,S,F,78.72,26.00,60.00,0,W,110,26.76,674.64,59.89,67
0,S,F,78.78,26.00,59.00,0,W,110,26.75,667.28,59.88,67
0,S,F,78.78,26.00,59.00,0,W,110,26.74,660.11,59.87,67
0,S,F,79.29,26.00,59.00,0,W,110,26.73,653.11,59.86,67
0,S,F,78.78,26.00,59.00,0,W,110,26.73,646.27,59.85,67
0,S,F,78.87,26.00,59.00,0,W,110,26.72,639.60,59.84,67
0,S,F,78.78,26.00,59.00,0,W,110,26.71,633.08,59.83,67
0,S,F,78.79,26.00,59.00,0,W,110,26.70,626.71,59.82,67
0,S,F,84.79,26.00,59.00,0,W,110,26.69,620.55,59.81,67
0,S,F,168.28,26.00,59.00,0,W,110,26.69,615.47,59.80,67
0,S,F,402.24,26.00,59.00,0,W,110,26.68,613.10,59.79,67
0,S,F,506.46,26.00,59.00,0,W,110,26.67,611.92,59.78,67
0,S,F,597.30,26.00,59.00,0,W,110,26.66,611.77,59.77,67
0,S,F,834.03,26.00,59.00,0,W,110,26.66,614.16,59.76,67
0,S,F,613.07,25.00,58.00,0,W,110,26.64,614.14,59.74,67
0,S,F,666.60,26.00,59.00,0,W,110,26.63,614.70,59.74,67
0,S,F,657.51,25.00,58.00,0,W,110,26.61,615.14,59.72,67
0,S,F,650.44,25.00,59.00,0,W,110,26.60,615.51,59.71,67
0,S,F,507.02,25.00,59.00,0,W,110,26.58,614.40,59.70,67
0,S,F,885.63,25.00,58.00,0,W,110,26.57,617.14,59.69,67
0,S,F,886.18,25.00,58.00,0,W,110,26.55,619.83,59.67,67
0,S,F,879.93,25.00,57.00,0,W,110,26.53,622.40,59.64,67
0,S,F,882.88,25.00,56.00,0,W,110,26.52,624.96,59.61,67
0,S,F,878.53,25.00,55.00,0,W,110,26.50,627.42,59.56,67
0,S,F,875.79,25.00,55.00,0,W,110,26.49,629.81,59.52,67
0,S,F,875.71,25.00,54.00,0,W,110,26.48,632.15,59.47,67
0,S,F,874.77,25.00,53.00,0,W,110,26.46,634.44,59.41,67
0,S,F,870.90,25.00,51.00,0,W,110,26.45,636.65,59.33,67
0,S,F,871.33,25.00,50.00,0,W,110,26.44,638.82,59.24,67
0,S,F,870.08,25.00,49.00,0,W,110,26.42,640.94,59.15,67
0,S,F,871.15,25.00,48.00,0,W,110,26.41,643.04,59.05,67
0,S,F,885.40,25.00,48.00,0,W,110,26.40,645.22,58.95,67
0,S,F,884.71,25.00,48.00,0,W,110,26.38,647.36,58.85,67
0,S,F,884.72,25.00,55.00,0,W,110,26.37,649.46,58.81,67
0,S,F,879.23,25.00,55.00,0,W,110,26.36,651.47,58.78,67
0,S,F,885.82,25.00,54.00,0,W,110,26.35,653.51,58.74,67
0,S,F,882.54,25.00,54.00,0,W,110,26.34,655.49,58.70,67
0,S,F,884.76,26.00,54.00,0,W,110,26.33,657.45,58.66,67
0,S,F,482.69,26.00,54.00,0,W,110,26.33,655.96,58.62,67
0,S,F,429.94,26.00,55.00,0,W,110,26.33,654.07,58.59,67
0,S,F,380.77,26.00,55.00,0,W,110,26.33,651.79,58.56,67
0,S,F,275.73,26.00,55.00,0,W,110,26.32,648.68,58.53,67
0,S,F,116.63,26.00,55.00,0,W,110,26.32,644.32,58.50,67
0,S,F,79.46,26.00,55.00,0,W,110,26.32,639.73,58.47,67
0,S,F,78.78,26.00,55.00,0,W,110,26.31,635.20,58.44,67
0,S,F,78.97,26.00,55.00,0,W,110,26.31,630.75,58.42,67
0,S,F,78.82,26.00,55.00,0,W,110,26.31,626.37,58.39,67
0,S,F,78.80,26.00,55.00,0,W,110,26.31,622.06,58.36,67
0,S,F,79.22,25.00,55.00,0,W,110,26.30,617.82,58.34,67
0,S,F,79.68,25.00,54.00,0,W,110,26.29,613.65,58.30,67
0,S,F,79.79,25.00,55.00,0,W,110,26.28,609.54,58.28,67
0,S,F,79.74,25.00,54.00,0,W,110,26.27,605.50,58.24,67
0,S,F,79.79,25.00,55.00,0,W,110,26.26,601.51,58.22,67
0,S,F,79.78,25.00,55.00,0,W,110,26.25,597.59,58.20,67
0,S,F,79.79,25.00,55.00,0,W,110,26.24,593.73,58.17,67
0,S,F,79.91,25.00,54.00,0,W,110,26.23,589.92,58.14,67
0,S,F,88.88,25.00,54.00,0,W,110,26.22,586.24,58.11,67
0,S,F,180.79,25.00,54.00,0,W,110,26.21,583.28,58.08,67
0,S,F,369.06,25.00,54.00,0,W,110,26.20,581.73,58.05,67
0,S,F,464.60,25.00,54.00,0,W,110,26.19,580.88,58.02,67
0,S,F,530.00,25.00,52.00,0,W,110,26.19,580.52,57.98,67
0,S,F,650.20,25.00,52.00,0,W,110,26.18,581.01,57.94,67
0,S,F,676.70,24.00,54.00,0,W,110,26.16,581.69,57.91,67
0,S,F,667.61,24.00,52.00,0,W,110,26.15,582.29,57.87,67
2,S,F,952.50,24.00,51.00,0,W,112,26.13,584.86,57.82,67
10,S,F,950.61,24.00,50.00,0,W,122,26.12,587.38,57.77,67
5,S,F,954.76,26.00,48.00,1,W,127,26.12,589.90,57.70,68
17,S,F,951.67,26.00,48.00,2,W,144,26.12,592.36,57.63,70
11,S,F,947.40,27.00,47.00,1,W,155,26.12,594.76,57.56,71
2,S,F,937.82,26.00,46.00,3,W,157,26.12,597.06,57.48,74
5,S,F,936.92,27.00,44.00,1,W,162,26.13,599.33,57.39,75
1,S,F,938.42,26.00,45.00,0,W,163,26.13,601.57,57.31,75
1,S,F,930.05,26.00,45.00,4,W,164,26.13,603.73,57.23,79
0,S,F,931.82,26.00,45.00,0,W,164,26.12,605.88,57.15,79
4,S,F,923.95,27.00,43.00,2,W,168,26.13,607.94,57.06,81
3,S,F,919.13,26.00,40.00,2,W,171,26.13,609.95,56.95,83
8,S,F,890.35,26.00,41.00,2,W,179,26.13,611.75,56.85,85
0,S,F,889.25,26.00,42.00,0,W,179,26.13,613.52,56.75,85
0,S,F,890.06,26.00,42.00,0,W,179,26.13,615.27,56.66,85
0,S,F,896.40,26.00,42.00,0,W,179,26.13,617.03,56.57,85
0,S,F,896.97,26.00,43.00,0,W,179,26.13,618.78,56.48,85
0,S,F,600.95,26.00,43.00,0,W,179,26.12,618.67,56.40,85
0,S,F,607.01,26.00,43.00,0,W,179,26.12,618.60,56.31,85
0,S,F,583.78,26.00,44.00,0,W,179,26.12,618.39,56.24,85
0,S,F,569.64,26.00,44.00,0,W,179,26.12,618.09,56.16,85
0,S,F,557.53,26.00,44.00,0,W,179,26.12,617.72,56.09,85
0,S,F,546.35,26.00,44.00,0,W,179,26.12,617.29,56.02,85
0,S,F,531.88,27.00,43.00,0,W,179,26.13,616.78,55.94,85
0,S,F,500.96,27.00,43.00,0,W,179,26.13,616.09,55.86,85
0,S,F,448.44,27.00,43.00,0,W,179,26.14,615.10,55.79,85
0,S,F,410.06,27.00,43.00,0,W,179,26.14,613.89,55.71,85
0,S,F,405.12,27.00,43.00,0,W,179,26.15,612.67,55.64,85
0,S,F,405.17,27.00,43.00,0,W,179,26.15,611.47,55.56,85
0,S,F,404.40,27.00,43.00,0,W,179,26.16,610.27,55.49,85
0,S,F,404.12,27.00,43.00,0,W,179,26.16,609.08,55.42,85
0,S,F,402.99,27.00,43.00,0,W,179,26.17,607.91,55.35,85
0,S,F,403.04,27.00,43.00,0,W,179,26.17,606.74,55.28,85
0,S,F,401.75,27.00,43.00,0,W,179,26.18,605.59,55.21,85
0,S,F,401.78,27.00,43.00,0,W,179,26.18,604.44,55.14,85
0,S,F,401.98,27.00,43.00,0,W,179,26.18,603.31,55.07,85
0,S,F,401.98,27.00,43.00,0,W,179,26.19,602.19,55.01,85
0,S,F,401.98,27.00,43.00,0,W,179,26.19,601.08,54.94,85
0,S,F,401.98,27.00,44.00,0,W,179,26.20,599.99,54.88,85
0,S,F,402.23,27.00,44.00,0,W,179,26.20,598.91,54.82,85
0,S,F,404.00,27.00,44.00,0,W,179,26.21,597.85,54.76,85
0,S,F,430.26,27.00,45.00,0,W,179,26.21,596.94,54.71,85
0,S,F,507.60,27.00,44.00,0,W,179,26.22,596.46,54.65,85
0,S,F,610.47,27.00,44.00,0,W,179,26.22,596.54,54.59,85
0,S,F,702.73,27.00,45.00,0,W,179,26.22,597.10,54.54,85
0,S,F,830.22,27.00,46.00,0,W,179,26.23,598.34,54.50,85
0,S,F,675.69,27.00,46.00,0,W,179,26.23,598.74,54.45,85
0,S,F,689.83,27.00,46.00,0,W,179,26.24,599.22,54.41,85
0,S,F,691.36,26.00,46.00,0,W,179,26.23,599.70,54.36,85
0,S,F,679.86,26.00,46.00,0,W,179,26.23,600.12,54.32,85
0,S,F,613.07,26.00,47.00,0,W,179,26.23,600.18,54.28,85
0,S,F,562.95,26.00,47.00,0,W,179,26.23,599.99,54.25,85
0,S,F,890.82,26.00,47.00,0,W,179,26.23,601.48,54.21,85
0,S,F,888.35,26.00,47.00,0,W,179,26.23,602.93,54.17,85
0,S,F,879.78,26.00,46.00,0,W,179,26.23,604.33,54.13,85
0,S,F,883.17,26.00,46.00,0,W,179,26.23,605.73,54.09,85
0,S,F,880.14,27.00,45.00,0,W,179,26.23,607.10,54.04,85
0,S,F,883.16,27.00,46.00,0,W,179,26.23,608.48,54.00,85
0,S,F,880.18,27.00,46.00,0,W,179,26.24,609.82,53.97,85
0,S,F,477.73,27.00,47.00,0,W,179,26.24,609.17,53.93,85
0,S,F,485.52,26.00,49.00,0,W,179,26.24,608.57,53.91,85
0,S,F,472.66,26.00,51.00,0,W,179,26.24,607.90,53.89,85
0,S,F,471.21,26.00,53.00,0,W,179,26.24,607.24,53.89,85
