0,S,F,142.99,23.00,51.00,6,W,0,23.00,142.99,51.00,6
0,S,F,129.51,25.00,46.00,0,W,0,24.00,136.25,48.50,6
0,S,F,132.99,25.00,44.00,0,W,0,24.33,135.16,47.00,6
0,S,F,130.53,25.00,44.00,0,W,0,24.50,134.01,46.25,6
0,S,F,141.12,25.00,43.00,3,W,0,24.60,135.43,45.60,9
0,S,F,141.28,25.00,45.00,3,W,0,24.67,136.40,45.50,12
0,S,F,131.29,25.00,44.00,0,W,0,24.71,135.67,45.29,12
0,S,F,142.96,25.00,43.00,0,W,0,24.75,136.58,45.00,12
0,S,F,126.93,25.00,43.00,0,W,0,24.78,135.51,44.78,12
0,S,F,139.43,25.00,42.00,0,W,0,24.80,135.90,44.50,12
1,S,F,137.88,25.00,42.00,2,W,1,24.82,136.08,44.27,14
0,S,F,137.41,25.00,43.00,0,W,1,24.83,136.19,44.17,14
2,S,F,133.61,24.00,44.00,11,W,3,24.77,135.99,44.15,25
1,S,F,129.65,24.00,44.00,8,W,4,24.71,135.54,44.14,33
0,S,F,132.50,25.00,41.00,0,W,4,24.73,135.34,43.93,33
0,S,F,140.71,25.00,39.00,8,W,4,24.75,135.67,43.63,41
0,S,F,126.31,25.00,39.00,0,W,4,24.76,135.12,43.35,41
0,S,F,139.05,25.00,36.00,0,W,4,24.78,135.34,42.94,41
0,S,F,129.49,25.00,36.00,0,W,4,24.79,135.03,42.58,41
0,S,F,135.45,25.00,36.00,9,W,4,24.80,135.05,42.25,50
0,S,F,122.81,30.00,16.00,3,W,4,24.49,136.30,39.74,53
0,S,F,135.53,29.00,18.00,3,W,4,24.58,136.29,39.29,56
0,S,F,127.84,28.00,23.00,0,W,4,24.65,136.12,38.96,56
0,S,F,133.27,28.00,17.00,0,W,4,24.72,136.06,38.52,56
0,S,F,123.67,30.00,16.00,0,W,4,24.82,135.82,38.08,56
0,S,F,125.81,28.00,17.00,2,W,4,24.88,135.62,37.67,58
0,S,F,140.68,27.00,17.00,4,W,4,24.92,135.72,37.28,62
7,S,F,129.58,26.00,24.00,5,W,11,24.94,135.60,37.04,67
15,S,F,142.67,25.00,24.00,3,W,26,24.95,135.73,36.80,70
0,S,F,138.76,25.00,24.00,0,W,26,24.95,135.79,36.57,70
0,S,F,133.65,25.00,18.00,0,W,26,24.95,135.75,36.25,70
0,S,F,140.72,25.00,18.00,0,W,26,24.95,135.84,35.93,70
7,S,F,141.80,25.00,18.00,1,W,33,24.95,135.94,35.63,71
3,S,F,133.68,24.00,19.00,2,W,36,24.93,135.90,35.35,73
0,S,F,140.85,24.00,19.00,2,W,36,24.92,135.98,35.08,75
2,S,F,145.89,24.00,19.00,11,W,38,24.90,136.14,34.82,86
0,S,F,131.29,25.00,18.00,1,W,42,24.25,137.17,25.23,140
1,S,F,127.26,25.00,18.00,2,W,43,24.26,137.10,25.18,142
0,S,F,135.85,25.00,16.00,2,W,43,24.26,137.09,25.12,144
5,S,F,139.47,25.00,17.00,411,W,48,24.27,137.11,25.06,555
0,S,F,142.96,25.00,17.00,1404,W,48,24.27,137.15,25.01,1959
0,S,F,133.02,24.00,19.00,899,W,48,24.27,137.12,24.97,2858
0,S,F,137.20,25.00,16.00,0,W,48,24.28,137.12,24.91,2858
0,S,F,137.26,24.00,17.00,1,W,48,24.28,137.12,24.85,2859
0,S,F,129.65,24.00,17.00,10,W,48,24.27,137.07,24.80,2869
1,S,F,140.38,25.00,16.00,7,W,49,24.28,137.09,24.74,2876
0,S,F,126.96,25.00,17.00,3,W,49,24.28,137.03,24.69,2879
1,S,F,140.48,25.00,17.00,605,W,50,24.29,137.05,24.64,3484
0,S,F,134.34,25.00,18.00,510,W,50,24.29,137.03,24.60,3994
0,S,F,128.99,25.00,18.00,6,W,50,24.30,136.98,24.55,4000
0,S,F,144.84,24.00,19.00,2,W,50,24.29,137.03,24.52,4002